site_id,site_id1,translocation_id,visit_date,survey_type,period,year_translocate,year_capture,interval,pit_tag_ref,swab_id,bd_load
70550,70550,70550_1,2007-07-01,cmr,after,2006,2007,1,091022277,RKS4954,36384
70550,70550,70550_1,2007-07-01,cmr,after,2006,2007,1,091120768,RKS4961,1296
70550,70550,70550_1,2007-07-01,cmr,after,2006,2007,1,091315561,RKS4956,0
70550,70550,70550_1,2007-07-01,cmr,after,2006,2007,1,091320558,RKS4953,912
70550,70550,70550_1,2007-07-01,cmr,after,2006,2007,1,091344771,RKS4959,528
70550,70550,70550_1,2007-07-01,cmr,after,2006,2007,1,091573095,RKS4955,1680
70550,70550,70550_1,2007-07-01,cmr,after,2006,2007,1,900118001060333,RKS4957,1248
70550,70550,70550_1,2007-07-06,cmr,after,2006,2007,1,091072047,RKS3846,4368
70550,70550,70550_1,2007-07-06,cmr,after,2006,2007,1,091575537,RKS3985,1680
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,062374570,RKS5880,0
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,091022277,RKS5879,2208
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,091120768,RKS5878,24768
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,091318870,RKS5894,2448
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,091320558,RKS5895,20880
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,091356534,RKS5886,22704.000000000004
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,091530379,RKS5881,768
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,091575537,RKS5893,4464
70550,70550,70550_1,2007-07-31,cmr,after,2006,2007,1,900118001060333,RKS5892,99456
70550,70550,70550_1,2007-09-02,cmr,after,2006,2007,1,091110803,RKS5976,11664
70550,70550,70550_1,2007-09-02,cmr,after,2006,2007,1,091571769,RKS5975,6240
70550,70550,70550_1,2008-07-16,cmr,after,2006,2008,2,080045779,RKS6451,0
70550,70550,70550_1,2008-07-16,cmr,after,2006,2008,2,091021044,RKS6433,144
70550,70550,70550_1,2008-07-16,cmr,after,2006,2008,2,091072047,RKS6450,672.0000000000001
70550,70550,70550_1,2008-07-16,cmr,after,2006,2008,2,091315561,RKS6434,96
70550,70550,70550_1,2008-07-16,cmr,after,2006,2008,2,091344771,RKS6435,1200
70550,70550,70550_1,2008-07-16,cmr,after,2006,2008,2,091573095,RKS6436,26687.999999999996
70550,70550,70550_1,2008-07-28,cmr,after,2006,2008,2,062374570,RKS6695,240
70550,70550,70550_1,2008-07-28,cmr,after,2006,2008,2,080045779,RKS6692,384
70550,70550,70550_1,2008-07-28,cmr,after,2006,2008,2,091315561,RKS6689,1392
70550,70550,70550_1,2008-07-28,cmr,after,2006,2008,2,091575537,RKS6688,9024
70550,70550,70550_1,2008-08-21,cmr,after,2006,2008,2,062374570,RKS6904,94176
70550,70550,70550_1,2008-08-21,cmr,after,2006,2008,2,091021044,RKS6900,0
70550,70550,70550_1,2008-08-21,cmr,after,2006,2008,2,091315561,RKS6901,912
70550,70550,70550_1,2008-08-21,cmr,after,2006,2008,2,091318870,RKS6889,4128
70550,70550,70550_1,2008-09-07,cmr,after,2006,2008,2,090873349,RKS7230,336.00000000000006
70550,70550,70550_1,2008-09-07,cmr,after,2006,2008,2,091021044,RKS7227,48960
70550,70550,70550_1,2008-09-07,cmr,after,2006,2008,2,091344771,RKS7224,11424
70550,70550,70550_1,2009-07-06,cmr,after,2006,2009,3,118001058990,RKS7706,0
70550,70550,70550_1,2009-07-24,cmr,after,2006,2009,3,091318870,RKS7738,864
70550,70550,70550_1,2009-07-24,cmr,after,2006,2009,3,091336278,RKS7739,7823.999999999999
70550,70550,70550_1,2009-09-01,cmr,after,2006,2009,3,091021044,RKS8667,3984
70550,70550,70550_1,2009-09-15,cmr,after,2006,2009,3,080045779,RKS9334,11472
70550,70550,70550_1,2009-09-15,cmr,after,2006,2009,3,091072047,RKS9331,48
70550,70550,70550_1,2009-09-15,cmr,after,2006,2009,3,091318870,RKS9330,7344
70550,70550,70550_1,2009-09-15,cmr,after,2006,2009,3,118001058990,RKS9333,1728
70550,70550,70550_1,2010-07-20,cmr,after,2006,2010,4,091021044,RKS9959,192
70550,70550,70550_1,2010-08-13,cmr,after,2006,2010,4,118001058990,RKS10766,26064
70550,70550,70550_1,2010-09-07,cmr,after,2006,2010,4,091344771,RKS11895,2256
70550,70550,70550_1,2011-08-20,cmr,after,2006,2011,5,091021044,RKS13004,0
70550,70550,70550_1,2012-06-16,cmr,after,2006,2012,6,118001058990,RKS13586,16176
70550,70550,70550_1,2012-06-16,cmr,after,2006,2012,6,900118001060333,RKS13956,35376
70550,70550,70550_1,2012-07-15,cmr,after,2006,2012,6,091021044,RKS14748,1776
70550,70550,70550_1,2012-07-15,cmr,after,2006,2012,6,118001058990,RKS14747,11664
70550,70550,70550_1,2012-07-15,cmr,after,2006,2012,6,900118001060333,RKS14749,0
70550,70550,70550_1,2012-08-29,cmr,after,2006,2012,6,118001058990,RKS15270,110256
70550,70550,70550_1,2013-06-28,cmr,after,2006,2013,7,118001058990,RKS15893,7392
70550,70550,70550_1,2013-06-28,cmr,after,2006,2013,7,900118001060333,RKS15886,6960
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001028456,RKS16334,133392
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001029814,RKS16339,2928
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001030025,RKS16332,21695.999999999996
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001030063,RKS16340,55248
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001030093,RKS16342,7296
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001030163,RKS16330,960
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001030750,RKS16341,816.0000000000001
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001031196,RKS16333,69072
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001031343,RKS16337,9456
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001031348,RKS16328,146160
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001031752,RKS16343,32016
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001057579,RKS16338,112704
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001057905,RKS16335,9840
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001058841,RKS15866,30192
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001058870,RKS15868,576
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001059003,RKS15867,1584
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001059949,RKS16336,2016
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001065754,RKS16329,2448
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,900118001067329,RKS16331,48
70550,70550,70550_2,2013-07-16,translocation,before,2013,2013,0,985121013702904,RKS16344,120864
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001029814,USGS1010,0
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001030025,USGS1011,0
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001030093,USGS1003,2592
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001030163,USGS1000,46032
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001030750,USGS1014,288
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001031196,USGS1012,0
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001031348,USGS1004,15120
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001057579,USGS1001,0
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001059003,USGS1005,0
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001059949,USGS1006,0
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001065754,USGS1018,816.0000000000001
70550,70550,70550_2,2013-07-23,cmr,after,2013,2013,0,900118001067329,USGS1013,432
70550,70550,70550_2,2013-07-26,cmr,after,2013,2013,0,900118001029814,USGS1588,49152
70550,70550,70550_2,2013-07-26,cmr,after,2013,2013,0,900118001030025,USGS1576,7488
70550,70550,70550_2,2013-07-26,cmr,after,2013,2013,0,900118001030063,USGS1767,336.00000000000006
70550,70550,70550_2,2013-07-26,cmr,after,2013,2013,0,900118001031348,USGS1613,84864
70550,70550,70550_2,2013-07-26,cmr,after,2013,2013,0,900118001058870,USGS1395,17472
70550,70550,70550_1,2013-07-29,cmr,after,2006,2013,7,118001058990,USGS1048,0
70550,70550,70550_2,2013-08-03,cmr,after,2013,2013,0,900118001030163,USGS1054,33360
70550,70550,70550_2,2013-08-03,cmr,after,2013,2013,0,900118001057579,USGS1051,5808
70550,70550,70550_1,2013-08-04,cmr,after,2006,2013,7,118001058990,USGS1178,2544
70550,70550,70550_2,2013-08-04,cmr,after,2013,2013,0,900118001030025,YFS147,0
70550,70550,70550_2,2013-08-04,cmr,after,2013,2013,0,900118001030093,USGS1190,76656
70550,70550,70550_2,2013-08-04,cmr,after,2013,2013,0,900118001031348,USGS1061,11328
70550,70550,70550_2,2013-08-04,cmr,after,2013,2013,0,900118001058841,USGS1144,14880
70550,70550,70550_2,2013-08-04,cmr,after,2013,2013,0,900118001058870,USGS1103,181248
70550,70550,70550_1,2013-08-08,cmr,after,2006,2013,7,118001058990,USGS1064,0
70550,70550,70550_2,2013-08-08,cmr,after,2013,2013,0,900118001030163,USGS1063,144
70550,70550,70550_2,2013-08-08,cmr,after,2013,2013,0,900118001031348,USGS1079,0
70550,70550,70550_2,2013-08-08,cmr,after,2013,2013,0,900118001031752,USGS1065,6048
70550,70550,70550_2,2013-08-08,cmr,after,2013,2013,0,900118001057579,USGS1068,624
70550,70550,70550_2,2013-08-08,cmr,after,2013,2013,0,900118001058841,USGS1062,96
70550,70550,70550_2,2013-08-08,cmr,after,2013,2013,0,900118001058870,USGS1072,31680
70550,70550,70550_1,2013-08-14,cmr,after,2006,2013,7,118001058990,USGS1112,32400
70550,70550,70550_2,2013-08-14,cmr,after,2013,2013,0,900118001030163,USGS1098,960
70550,70550,70550_2,2013-08-14,cmr,after,2013,2013,0,900118001031343,USGS1105,48
70550,70550,70550_2,2013-08-14,cmr,after,2013,2013,0,900118001031348,USGS1177,36768
70550,70550,70550_2,2013-08-14,cmr,after,2013,2013,0,900118001057579,USGS1155,15936
70550,70550,70550_2,2013-08-14,cmr,after,2013,2013,0,900118001065754,USGS1165,3120
70550,70550,70550_1,2013-08-18,cmr,after,2006,2013,7,118001058990,USGS1601,0
70550,70550,70550_1,2013-08-26,cmr,after,2006,2013,7,118001058990,USGS1643,336.00000000000006
70550,70550,70550_2,2013-08-26,cmr,after,2013,2013,0,900118001059949,USGS1645,384
70550,70550,70550_2,2013-08-27,cmr,after,2013,2013,0,900118001030163,USGS1692,18816
70550,70550,70550_2,2013-08-27,cmr,after,2013,2013,0,900118001031348,USGS1685,4512
70550,70550,70550_2,2013-08-27,cmr,after,2013,2013,0,900118001057579,USGS1710,0
70550,70550,70550_2,2013-08-28,cmr,after,2013,2013,0,900118001030093,USGS1750,95712
70550,70550,70550_2,2013-09-09,cmr,after,2013,2013,0,900118001057579,USGS1718,3456
70550,70550,70550_2,2013-09-09,cmr,after,2013,2013,0,985121013702904,USGS1747,0
70550,70550,70550_1,2013-09-10,cmr,after,2006,2013,7,118001058990,USGS1746,528
70550,70550,70550_2,2013-09-10,cmr,after,2013,2013,0,900118001030093,USGS1574,192
70550,70550,70550_2,2013-09-10,cmr,after,2013,2013,0,900118001030750,USGS1565,3984
70550,70550,70550_2,2013-09-10,cmr,after,2013,2013,0,900118001059949,USGS1733,192
70550,70550,70550_2,2013-09-11,cmr,after,2013,2013,0,900118001031343,USGS1390,17856
70550,70550,70550_1,2014-06-24,cmr,after,2006,2014,8,900118001060333,RKS17010,1536
70550,70550,70550_2,2014-07-14,cmr,after,2013,2014,1,900118001031348,RKS17648,42096
70550,70550,70550_2,2014-08-10,cmr,after,2013,2014,1,900118001031348,RKS17752,82608
70550,70550,70550_2,2014-08-10,cmr,after,2013,2014,1,900118001057905,RKS17781,18144
70550,70550,70550_2,2014-09-07,cmr,after,2013,2014,1,900118001031348,RKS18085,348240
70550,70550,70550_1,2014-09-09,cmr,after,2006,2014,8,900118001060333,RKS18143,214848
70550,70550,70550_2,2014-09-09,cmr,after,2013,2014,1,900118001058841,RKS18130,11328
70550,70550,70550_2,2014-09-09,cmr,after,2013,2014,1,900118001058870,RKS18137,8544
70550,70550,70550_2,2015-09-02,cmr,after,2013,2015,2,900118001057905,RKS19548,19519.68
70550,70550,70550_2,2016-07-12,cmr,after,2013,2016,3,985121013702904,RKS21696,6648.16
70550,70550,70550_2,2017-08-10,cmr,after,2013,2017,4,985121013702904,RKS24230,113564.16
70550,70550,70550_2,2018-08-17,cmr,after,2013,2018,5,985121013702904,RKS27585,240.048
70550,70550,70550_2,2019-08-02,cmr,after,2013,2019,6,985121013702904,RKS28583,672.888
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144415,RKS26484,567.192
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144416,RKS26483,67.52
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144426,RKS26487,19154.432
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144427,RKS26482,991.312
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144446,RKS26489,4300.032
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144447,RKS26485,7154.008
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144463,RKS26486,1261.84
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144465,RKS26480,556.912
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144471,RKS26488,997.224
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144480,RKS26479,780.704
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900043000144482,RKS26481,3833.568
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117311,RKS26460,17789.496
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117332,RKS26477,568.28
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117357,RKS26457,7302.336
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117359,RKS26473,3196.288
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117392,RKS26476,610.96
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117401,RKS26470,1885.04
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117402,RKS26468,436.376
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117408,RKS26462,51.024
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117422,RKS26474,51.896
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117424,RKS26458,5840.296
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117430,RKS26469,19214.088
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117431,RKS26459,75469.32
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117435,RKS26478,1152.168
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117447,RKS26472,3762.344
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117454,RKS26471,780.224
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117460,RKS26467,31062.072
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117463,RKS26461,1197.28
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117464,RKS26475,31516.36
70556,70556,70556_2,2018-08-16,translocation,before,2018,2018,0,900067000117473,RKS26466,599.112
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900043000144415,RKS28906,0
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900043000144426,RKS28909,199.944
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900043000144427,RKS28910,217.096
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900043000144446,RKS28916,232.992
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900043000144463,RKS28907,13514.432
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900043000144471,RKS28911,35.336
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900043000144482,RKS28913,536.112
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900067000117332,RKS28905,0
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900067000117359,RKS28915,3853.528
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900067000117392,RKS28908,1124.416
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900067000117431,RKS28912,1652.32
70556,70556,70556_2,2019-08-24,cmr,after,2018,2019,1,900067000117473,RKS28914,1666.44
70556,70556,70556_2,2019-08-25,cmr,after,2018,2019,1,900043000144447,RKS28941,5998.6
70556,70556,70556_2,2019-08-25,cmr,after,2018,2019,1,900067000117401,RKS28939,412.896
70556,70556,70556_2,2019-08-25,cmr,after,2018,2019,1,900067000117408,RKS28920,111.68
70556,70556,70556_2,2019-08-25,cmr,after,2018,2019,1,900067000117454,RKS28919,4640.592
70556,70556,70556_2,2019-08-25,cmr,after,2018,2019,1,900067000117460,RKS28917,9538.488
70556,70556,70556_2,2019-08-25,cmr,after,2018,2019,1,900067000117463,RKS28918,9317.008
70556,70556,70556_1,2019-08-26,cmr,after,2017,2019,2,900067000117453,RKS28943,739.344
70556,70556,70556_2,2019-08-26,cmr,after,2018,2019,1,900043000144416,RKS28942,6790.816
70556,70556,70556_2,2020-07-07,cmr,after,2018,2020,2,900043000144447,RKS29903,339698.728
70556,70556,70556_2,2020-07-07,cmr,after,2018,2020,2,900067000117359,RKS29905,5222.32
70556,70556,70556_2,2020-07-07,cmr,after,2018,2020,2,900067000117392,RKS29902,124896.672
70556,70556,70556_2,2020-07-07,cmr,after,2018,2020,2,900067000117408,RKS29904,923.048
70556,70556,70556_2,2020-07-08,cmr,after,2018,2020,2,900043000144446,RKS29906,4863.056
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144407,RKS29923,1391.64
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144411,RKS29913,411.536
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144430,RKS29916,14253.92
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144451,RKS29918,998.048
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144466,RKS29924,2685.432
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144468,RKS29909,589813.608
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144487,RKS29921,2391.856
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900043000144670,RKS29912,5769.136
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000116989,RKS29917,34338.416
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117058,RKS29920,53375.344
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117096,RKS29915,6847.416
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117103,RKS29914,2534.28
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117120,RKS29925,0
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117134,RKS29911,11873.392
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117135,RKS29919,0
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117159,RKS29922,46539.872
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117219,RKS29908,140950.056
70556,70556,70556_3,2020-07-09,translocation,before,2020,2020,0,900067000117361,RKS29910,3147.256
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900043000144416,RKS30012,11912.472
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900043000144447,RKS30006,45246.984
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900043000144482,RKS30058,319.184
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900067000117359,RKS30056,11032.12
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900067000117392,RKS30066,138597.328
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900067000117408,RKS30055,764.376
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900067000117435,RKS30011,407.904
70556,70556,70556_2,2020-08-23,cmr,after,2018,2020,2,900067000117473,RKS30009,76110.712
70556,70556,70556_3,2020-08-23,cmr,after,2020,2020,0,900043000144451,RKS30062,0
70556,70556,70556_3,2020-08-23,cmr,after,2020,2020,0,900043000144468,RKS30013,9272.472
