site_id,survey_date,pit_tag_id
70449,2018-08-04,900067000117104
70449,2018-08-04,900067000117187
70449,2018-08-04,900067000117217
70449,2018-08-04,900067000117387
70449,2018-08-04,900067000117394
70449,2018-08-04,900067000117411
70449,2018-08-04,900067000117412
70449,2018-08-04,900067000117418
70449,2018-08-04,900067000117432
70449,2018-08-04,900067000117438
70449,2018-08-04,900067000117453
70449,2019-07-17,900043000104502
70449,2019-07-17,900043000144432
70449,2019-07-17,900043000144805
70449,2019-07-17,900043000144832
70449,2019-07-17,900043000144834
70449,2019-07-17,900067000078253
70449,2019-07-17,900067000113918
70449,2019-07-17,900067000114083
70449,2019-07-17,900067000114099
70449,2019-07-17,900067000114125
70449,2019-07-17,900067000114132
70449,2019-07-17,900067000114134
70449,2019-07-17,900067000114136
70449,2019-07-17,900067000114148
70449,2019-07-17,900067000114154
70449,2019-07-17,900067000114728
70449,2019-07-17,900067000114842
70449,2019-07-17,900067000117104
70449,2019-07-17,900067000117187
70449,2019-07-18,900043000104502
70449,2019-07-18,900043000104549
70449,2019-07-18,900043000144432
70449,2019-07-18,900043000144805
70449,2019-07-18,900043000144834
70449,2019-07-18,900067000113918
70449,2019-07-18,900067000113957
70449,2019-07-18,900067000114045
70449,2019-07-18,900067000114099
70449,2019-07-18,900067000114125
70449,2019-07-18,900067000114132
70449,2019-07-18,900067000114143
70449,2019-07-18,900067000114148
70449,2019-07-18,900067000114728
70449,2019-07-18,900067000117197
70449,2019-07-19,900043000144805
70449,2019-07-19,900067000113918
70449,2019-07-19,900067000113957
70449,2019-07-19,900067000114099
70449,2019-07-19,900067000114125
70449,2019-07-19,900067000114132
70449,2019-07-19,900067000114136
70449,2019-07-19,900067000114138
70449,2019-07-19,900067000114143
70449,2019-07-19,900067000114148
70449,2019-07-19,900067000117104
70449,2020-06-24,900043000144167
70449,2020-06-24,900043000144239
70449,2020-06-24,900043000144477
70449,2020-06-24,900067000078253
70449,2020-06-24,900067000114083
70449,2020-06-24,900067000114125
70449,2020-06-24,900067000114134
70449,2020-06-24,900067000114136
70449,2020-06-24,900067000114138
70449,2020-06-24,900067000114143
70449,2020-06-24,900067000114749
70449,2020-06-24,900067000117187
70449,2020-06-24,900067000117197
70449,2020-06-25,900043000144159
70449,2020-06-25,900043000144167
70449,2020-06-25,900067000113957
70449,2020-06-25,900067000114045
70449,2020-06-25,900067000114125
70449,2020-06-25,900067000114143
70449,2020-06-25,900067000114239
70449,2020-06-25,900067000114749
70449,2020-06-25,900067000117077
70449,2020-06-25,900067000117104
70449,2020-06-26,900043000144159
70449,2020-06-26,900043000144239
70449,2020-06-26,900043000144432
70449,2020-06-26,900043000144477
70449,2020-06-26,900043000144805
70449,2020-06-26,900043000144914
70449,2020-06-26,900067000078253
70449,2020-06-26,900067000113918
70449,2020-06-26,900067000114134
70449,2020-06-26,900067000114138
70449,2020-06-26,900067000114148
70449,2020-06-26,900067000114749
70449,2020-06-26,900067000114842
70449,2020-06-26,900067000117071
70449,2020-06-26,900067000117077
70449,2020-06-26,900067000117104
70449,2020-06-26,900067000117187
70449,2020-06-26,900067000117197
70449,2021-06-18,900043000144167
70449,2021-06-18,900043000144239
70449,2021-06-18,900043000144477
70449,2021-06-18,900067000113957
70449,2021-06-18,900067000114125
70449,2021-06-18,900067000114134
70449,2021-06-18,900067000117077
70449,2021-06-19,900043000144239
70449,2021-06-19,900043000144432
70449,2021-06-19,900067000114125
70449,2021-06-19,900067000114134
70449,2021-06-19,900067000114138
70449,2021-06-19,900067000114148
70449,2021-06-19,900067000114749
70449,2021-06-19,900067000117104
