site_id,survey_date,pit_tag_id
70550,2013-07-23,900118001030163
70550,2013-07-23,900118001030750
70550,2013-07-23,900118001031196
70550,2013-07-23,900118001031348
70550,2013-07-23,900118001057579
70550,2013-07-23,900118001058971
70550,2013-07-23,900118001059003
70550,2013-07-23,900118001059949
70550,2013-07-23,900118001061228
70550,2013-07-23,900118001065754
70550,2013-07-23,900118001067329
70550,2013-07-23,985121019062559
70550,2013-07-23,985121019077514
70550,2013-07-23,985121019091883
70550,2013-07-23,985121019093988
70550,2013-07-23,985121019094637
70550,2013-07-26,900118001029814
70550,2013-07-26,900118001030025
70550,2013-07-26,900118001030063
70550,2013-07-26,900118001030750
70550,2013-07-26,900118001031196
70550,2013-07-26,900118001031348
70550,2013-07-26,900118001058841
70550,2013-07-26,900118001058870
70550,2013-07-26,900118001067329
70550,2013-07-29,118001058990
70550,2013-07-29,118001059380
70550,2013-07-29,900118001029814
70550,2013-07-29,900118001030093
70550,2013-07-29,900118001031467
70550,2013-07-29,900118001057579
70550,2013-07-29,900118001058841
70550,2013-07-29,900118001058971
70550,2013-07-29,900118001059949
70550,2013-07-29,900118001061228
70550,2013-07-29,900118001067329
70550,2013-07-31,900118001057927
70550,2013-07-31,900118001057958
70550,2013-08-03,900118001030163
70550,2013-08-03,900118001057579
70550,2013-08-04,118001029555
70550,2013-08-04,118001058990
70550,2013-08-04,118001059380
70550,2013-08-04,900118001027920
70550,2013-08-04,900118001028223
70550,2013-08-04,900118001030025
70550,2013-08-04,900118001030093
70550,2013-08-04,900118001030750
70550,2013-08-04,900118001031348
70550,2013-08-04,900118001031467
70550,2013-08-04,900118001057958
70550,2013-08-04,900118001058242
70550,2013-08-04,900118001058657
70550,2013-08-04,900118001058841
70550,2013-08-04,900118001058870
70550,2013-08-04,900118001058971
70550,2013-08-08,118001027685
70550,2013-08-08,118001029309
70550,2013-08-08,118001030522
70550,2013-08-08,118001058945
70550,2013-08-08,118001058990
70550,2013-08-08,900118001027927
70550,2013-08-08,900118001029269
70550,2013-08-08,900118001030163
70550,2013-08-08,900118001030540
70550,2013-08-08,900118001031348
70550,2013-08-08,900118001031467
70550,2013-08-08,900118001031752
70550,2013-08-08,900118001057579
70550,2013-08-08,900118001058657
70550,2013-08-08,900118001058841
70550,2013-08-08,900118001058870
70550,2013-08-08,900118001058971
70550,2013-08-08,900118001059340
70550,2013-08-08,985121013711006
70550,2013-08-14,118001030522
70550,2013-08-14,118001058945
70550,2013-08-14,118001058990
70550,2013-08-14,118001059380
70550,2013-08-14,900118001027920
70550,2013-08-14,900118001027927
70550,2013-08-14,900118001028223
70550,2013-08-14,900118001028501
70550,2013-08-14,900118001029375
70550,2013-08-14,900118001030163
70550,2013-08-14,900118001030750
70550,2013-08-14,900118001031343
70550,2013-08-14,900118001031348
70550,2013-08-14,900118001031467
70550,2013-08-14,900118001057432
70550,2013-08-14,900118001057579
70550,2013-08-14,900118001058657
70550,2013-08-14,900118001058971
70550,2013-08-14,900118001065754
70550,2013-08-14,985121013711006
70550,2013-08-14,985121019062559
70550,2013-08-14,985121019077514
70550,2013-08-18,118001058945
70550,2013-08-18,118001058990
70550,2013-08-18,900118001027764
70550,2013-08-18,900118001028883
70550,2013-08-18,900118001029375
70550,2013-08-18,900118001029455
70550,2013-08-18,900118001029486
70550,2013-08-18,900118001030574
70550,2013-08-18,900118001031211
70550,2013-08-18,900118001057432
70550,2013-08-18,900118001057549
70550,2013-08-18,900118001058131
70550,2013-08-18,900118001058971
70550,2013-08-18,900118001060654
70550,2013-08-18,985121019062559
70550,2013-08-20,118001027880
70550,2013-08-20,118001029309
70550,2013-08-20,118001058945
70550,2013-08-20,900118001028223
70550,2013-08-20,900118001028883
70550,2013-08-20,900118001029455
70550,2013-08-20,900118001029514
70550,2013-08-20,900118001030574
70550,2013-08-20,900118001057958
70550,2013-08-20,900118001058131
70550,2013-08-20,900118001058971
70550,2013-08-20,985121019077514
70550,2013-08-26,118001027880
70550,2013-08-26,118001028177
70550,2013-08-26,118001028687
70550,2013-08-26,118001028832
70550,2013-08-26,118001029555
70550,2013-08-26,118001031652
70550,2013-08-26,118001058633
70550,2013-08-26,118001058990
70550,2013-08-26,118001065064
70550,2013-08-26,900118001028883
70550,2013-08-26,900118001028936
70550,2013-08-26,900118001029269
70550,2013-08-26,900118001029643
70550,2013-08-26,900118001029951
70550,2013-08-26,900118001030540
70550,2013-08-26,900118001057432
70550,2013-08-26,900118001057815
70550,2013-08-26,900118001058131
70550,2013-08-26,900118001058242
70550,2013-08-26,900118001058971
70550,2013-08-26,900118001059340
70550,2013-08-26,900118001059850
70550,2013-08-26,900118001059949
70550,2013-08-26,900118001060518
70550,2013-08-26,900118001065568
70550,2013-08-26,985121019091883
70550,2013-08-27,118001027685
70550,2013-08-27,118001029309
70550,2013-08-27,118001030920
70550,2013-08-27,118001057978
70550,2013-08-27,118001058633
70550,2013-08-27,118001058945
70550,2013-08-27,118001065064
70550,2013-08-27,900043000104478
70550,2013-08-27,900118001028032
70550,2013-08-27,900118001028229
70550,2013-08-27,900118001028883
70550,2013-08-27,900118001029284
70550,2013-08-27,900118001029455
70550,2013-08-27,900118001030163
70550,2013-08-27,900118001030574
70550,2013-08-27,900118001030965
70550,2013-08-27,900118001031019
70550,2013-08-27,900118001031211
70550,2013-08-27,900118001031348
70550,2013-08-27,900118001057432
70550,2013-08-27,900118001057462
70550,2013-08-27,900118001057579
70550,2013-08-27,900118001057815
70550,2013-08-27,900118001058025
70550,2013-08-27,900118001058842
70550,2013-08-27,900118001058953
70550,2013-08-27,900118001058971
70550,2013-08-27,900118001059949
70550,2013-08-27,900118001060654
70550,2013-08-27,900118001061228
70550,2013-08-27,900118001065797
70550,2013-08-27,985121013702904
70550,2013-08-27,985121013711006
70550,2013-08-27,985121013713983
70550,2013-08-28,118001027458
70550,2013-08-28,118001027685
70550,2013-08-28,118001029309
70550,2013-08-28,118001030522
70550,2013-08-28,118001030920
70550,2013-08-28,118001058633
70550,2013-08-28,900118001027569
70550,2013-08-28,900118001028032
70550,2013-08-28,900118001028223
70550,2013-08-28,900118001028883
70550,2013-08-28,900118001029284
70550,2013-08-28,900118001029455
70550,2013-08-28,900118001029486
70550,2013-08-28,900118001029514
70550,2013-08-28,900118001029643
70550,2013-08-28,900118001029951
70550,2013-08-28,900118001030093
70550,2013-08-28,900118001030142
70550,2013-08-28,900118001030572
70550,2013-08-28,900118001030574
70550,2013-08-28,900118001030965
70550,2013-08-28,900118001030982
70550,2013-08-28,900118001057441
70550,2013-08-28,900118001057579
70550,2013-08-28,900118001057927
70550,2013-08-28,900118001058025
70550,2013-08-28,900118001058242
70550,2013-08-28,900118001058842
70550,2013-08-28,900118001058953
70550,2013-08-28,900118001058971
70550,2013-08-28,900118001060518
70550,2013-08-28,900118001060654
70550,2013-08-28,900118001065797
70550,2013-08-28,985121013713983
70550,2013-08-28,985121019050588
70550,2013-08-28,985121019094637
70550,2013-09-09,118001027685
70550,2013-09-09,118001058599
70550,2013-09-09,900118001028223
70550,2013-09-09,900118001029529
70550,2013-09-09,900118001057432
70550,2013-09-09,900118001057579
70550,2013-09-09,900118001058025
70550,2013-09-09,900118001058489
70550,2013-09-09,900118001065568
70550,2013-09-09,985121013702904
70550,2013-09-10,118001027695
70550,2013-09-10,118001027880
70550,2013-09-10,118001029309
70550,2013-09-10,118001029555
70550,2013-09-10,118001058599
70550,2013-09-10,118001058990
70550,2013-09-10,900118001027748
70550,2013-09-10,900118001027764
70550,2013-09-10,900118001027927
70550,2013-09-10,900118001028223
70550,2013-09-10,900118001028229
70550,2013-09-10,900118001028627
70550,2013-09-10,900118001029284
70550,2013-09-10,900118001029375
70550,2013-09-10,900118001029442
70550,2013-09-10,900118001029486
70550,2013-09-10,900118001029695
70550,2013-09-10,900118001029860
70550,2013-09-10,900118001030093
70550,2013-09-10,900118001030750
70550,2013-09-10,900118001030965
70550,2013-09-10,900118001030982
70550,2013-09-10,900118001031019
70550,2013-09-10,900118001057407
70550,2013-09-10,900118001057432
70550,2013-09-10,900118001057441
70550,2013-09-10,900118001057579
70550,2013-09-10,900118001057927
70550,2013-09-10,900118001058025
70550,2013-09-10,900118001058634
70550,2013-09-10,900118001058971
70550,2013-09-10,900118001059340
70550,2013-09-10,900118001059949
70550,2013-09-10,900118001060654
70550,2013-09-10,900118001065568
70550,2013-09-10,900118001066183
70550,2013-09-10,985121019050588
70550,2013-09-10,985121019078609
70550,2013-09-11,118001027685
70550,2013-09-11,118001048657
70550,2013-09-11,118001058599
70550,2013-09-11,118001065064
70550,2013-09-11,900043000104478
70550,2013-09-11,900118001027748
70550,2013-09-11,900118001027782
70550,2013-09-11,900118001027920
70550,2013-09-11,900118001028262
70550,2013-09-11,900118001029269
70550,2013-09-11,900118001029284
70550,2013-09-11,900118001029455
70550,2013-09-11,900118001029643
70550,2013-09-11,900118001029860
70550,2013-09-11,900118001029951
70550,2013-09-11,900118001030093
70550,2013-09-11,900118001030210
70550,2013-09-11,900118001030217
70550,2013-09-11,900118001030574
70550,2013-09-11,900118001030965
70550,2013-09-11,900118001030982
70550,2013-09-11,900118001031019
70550,2013-09-11,900118001031211
70550,2013-09-11,900118001031343
70550,2013-09-11,900118001057432
70550,2013-09-11,900118001057579
70550,2013-09-11,900118001057958
70550,2013-09-11,900118001058953
70550,2013-09-11,900118001059949
70550,2013-09-11,900118001060654
70550,2013-09-11,900118001065568
70550,2014-06-24,900043000104400
70550,2014-06-24,900043000104450
70550,2014-06-24,900043000104459
70550,2014-06-24,900043000104478
70550,2014-06-24,900118001028229
70550,2014-06-24,900118001029455
70550,2014-06-24,900118001029514
70550,2014-06-24,900118001029860
70550,2014-06-24,900118001030217
70550,2014-06-24,900118001057441
70550,2014-06-24,900118001057927
70550,2014-06-24,900118001058634
70550,2014-06-24,900118001060333
70550,2014-06-24,985121019078609
70550,2014-06-24,985121019093988
70550,2014-07-14,900043000104457
70550,2014-07-14,900043000104474
70550,2014-07-14,900043000104489
70550,2014-07-14,900118001028223
70550,2014-07-14,900118001028627
70550,2014-07-14,900118001029486
70550,2014-07-14,900118001029643
70550,2014-07-14,900118001029951
70550,2014-07-14,900118001030210
70550,2014-07-14,900118001030217
70550,2014-07-14,900118001030572
70550,2014-07-14,900118001031019
70550,2014-07-14,900118001031348
70550,2014-07-14,900118001057432
70550,2014-07-14,900118001057815
70550,2014-07-14,900118001058489
70550,2014-07-14,900118001058953
70550,2014-07-14,900118001058971
70550,2014-07-14,900118001065568
70550,2014-07-14,985121013711006
70550,2014-07-14,985121013713983
70550,2014-07-14,985121019062559
70550,2014-07-14,985121019077514
70550,2014-07-14,985121019093988
70550,2014-07-15,900043000104421
70550,2014-07-15,900043000104423
70550,2014-07-15,900043000104429
70550,2014-07-15,900043000104432
70550,2014-07-15,900043000104447
70550,2014-07-15,900043000104450
70550,2014-07-15,900043000104474
70550,2014-07-15,900043000104480
70550,2014-07-15,900043000104481
70550,2014-07-15,900043000104493
70550,2014-07-15,900043000104496
70550,2014-07-15,900043000104498
70550,2014-07-15,900118001027748
70550,2014-07-15,900118001027920
70550,2014-07-15,900118001030210
70550,2014-07-15,900118001030982
70550,2014-07-15,900118001057432
70550,2014-07-15,900118001057462
70550,2014-07-15,900118001058242
70550,2014-07-15,900118001058634
70550,2014-07-15,900118001058657
70550,2014-07-15,900118001060654
70550,2014-07-15,985121019091883
70550,2014-07-16,900043000104420
70550,2014-07-16,900043000104437
70550,2014-07-16,900043000104440
70550,2014-07-16,900043000104448
70550,2014-07-16,900043000104453
70550,2014-07-16,900043000104456
70550,2014-07-16,900043000104466
70550,2014-07-16,900043000104473
70550,2014-07-16,900043000104474
70550,2014-07-16,900043000104476
70550,2014-07-16,900043000104478
70550,2014-07-16,900043000104480
70550,2014-07-16,900043000104484
70550,2014-07-16,900043000104485
70550,2014-07-16,900043000104489
70550,2014-07-16,900118001027764
70550,2014-07-16,900118001027782
70550,2014-07-16,900118001027920
70550,2014-07-16,900118001028223
70550,2014-07-16,900118001028229
70550,2014-07-16,900118001028262
70550,2014-07-16,900118001028883
70550,2014-07-16,900118001029951
70550,2014-07-16,900118001030217
70550,2014-07-16,900118001031019
70550,2014-07-16,900118001031211
70550,2014-07-16,900118001057441
70550,2014-07-16,900118001057549
70550,2014-07-16,900118001058634
70550,2014-07-16,900118001058953
70550,2014-07-16,900118001058971
70550,2014-07-16,900118001060654
70550,2014-07-16,985121013713983
70550,2014-07-16,985121019093915
70550,2014-07-16,985121019094637
70550,2014-08-10,900043000104400
70550,2014-08-10,900043000104404
70550,2014-08-10,900043000104405
70550,2014-08-10,900043000104410
70550,2014-08-10,900043000104412
70550,2014-08-10,900043000104418
70550,2014-08-10,900043000104423
70550,2014-08-10,900043000104428
70550,2014-08-10,900043000104432
70550,2014-08-10,900043000104438
70550,2014-08-10,900043000104440
70550,2014-08-10,900043000104442
70550,2014-08-10,900043000104450
70550,2014-08-10,900043000104451
70550,2014-08-10,900043000104453
70550,2014-08-10,900043000104456
70550,2014-08-10,900043000104467
70550,2014-08-10,900043000104469
70550,2014-08-10,900043000104470
70550,2014-08-10,900043000104478
70550,2014-08-10,900043000104480
70550,2014-08-10,900043000104485
70550,2014-08-10,900043000104486
70550,2014-08-10,900043000104489
70550,2014-08-10,900043000104492
70550,2014-08-10,900118001027569
70550,2014-08-10,900118001027927
70550,2014-08-10,900118001028032
70550,2014-08-10,900118001028223
70550,2014-08-10,900118001028627
70550,2014-08-10,900118001028883
70550,2014-08-10,900118001028936
70550,2014-08-10,900118001029269
70550,2014-08-10,900118001029375
70550,2014-08-10,900118001029442
70550,2014-08-10,900118001029643
70550,2014-08-10,900118001029695
70550,2014-08-10,900118001030210
70550,2014-08-10,900118001031019
70550,2014-08-10,900118001031211
70550,2014-08-10,900118001031348
70550,2014-08-10,900118001031467
70550,2014-08-10,900118001057905
70550,2014-08-10,900118001058131
70550,2014-08-10,900118001058842
70550,2014-08-10,900118001060654
70550,2014-08-10,900118001066183
70550,2014-08-10,985121013713983
70550,2014-08-10,985121019078609
70550,2014-08-10,985121019094637
70550,2014-08-11,900043000104401
70550,2014-08-11,900043000104404
70550,2014-08-11,900043000104407
70550,2014-08-11,900043000104417
70550,2014-08-11,900043000104418
70550,2014-08-11,900043000104423
70550,2014-08-11,900043000104438
70550,2014-08-11,900043000104440
70550,2014-08-11,900043000104443
70550,2014-08-11,900043000104448
70550,2014-08-11,900043000104453
70550,2014-08-11,900043000104456
70550,2014-08-11,900043000104457
70550,2014-08-11,900043000104464
70550,2014-08-11,900043000104475
70550,2014-08-11,900043000104480
70550,2014-08-11,900043000104485
70550,2014-08-11,900043000104489
70550,2014-08-11,900043000104492
70550,2014-08-11,900043000104496
70550,2014-08-11,900043000104498
70550,2014-08-11,900043000104499
70550,2014-08-11,900118001027764
70550,2014-08-11,900118001028032
70550,2014-08-11,900118001029284
70550,2014-08-11,900118001029643
70550,2014-08-11,900118001030217
70550,2014-08-11,900118001030982
70550,2014-08-11,900118001031019
70550,2014-08-11,900118001057462
70550,2014-08-11,900118001057958
70550,2014-08-11,900118001058634
70550,2014-08-11,900118001058953
70550,2014-08-11,900118001058971
70550,2014-08-11,900118001059340
70550,2014-08-11,900118001060518
70550,2014-08-11,900118001060654
70550,2014-08-11,900118001065568
70550,2014-08-11,985121013711006
70550,2014-08-11,985121019078609
70550,2014-08-11,985121019093915
70550,2014-08-12,900043000104400
70550,2014-08-12,900043000104480
70550,2014-08-12,900043000104481
70550,2014-08-12,900043000104486
70550,2014-08-12,900118001029284
70550,2014-08-12,900118001029442
70550,2014-08-12,900118001029951
70550,2014-08-12,900118001030142
70550,2014-08-12,900118001031348
70550,2014-08-12,900118001057958
70550,2014-08-12,985121019077514
70550,2014-09-07,900043000104400
70550,2014-09-07,900043000104419
70550,2014-09-07,900043000104423
70550,2014-09-07,900043000104425
70550,2014-09-07,900043000104431
70550,2014-09-07,900043000104433
70550,2014-09-07,900043000104435
70550,2014-09-07,900043000104436
70550,2014-09-07,900043000104440
70550,2014-09-07,900043000104447
70550,2014-09-07,900043000104448
70550,2014-09-07,900043000104449
70550,2014-09-07,900043000104450
70550,2014-09-07,900043000104454
70550,2014-09-07,900043000104456
70550,2014-09-07,900043000104465
70550,2014-09-07,900043000104469
70550,2014-09-07,900043000104470
70550,2014-09-07,900043000104471
70550,2014-09-07,900043000104480
70550,2014-09-07,900043000104482
70550,2014-09-07,900043000104485
70550,2014-09-07,900043000104488
70550,2014-09-07,900043000104491
70550,2014-09-07,900043000104498
70550,2014-09-07,900043000104499
70550,2014-09-07,900118001027782
70550,2014-09-07,900118001029514
70550,2014-09-07,900118001029643
70550,2014-09-07,900118001031019
70550,2014-09-07,900118001031348
70550,2014-09-07,900118001058025
70550,2014-09-07,900118001059340
70550,2014-09-07,900118001065568
70550,2014-09-08,900043000104401
70550,2014-09-08,900043000104409
70550,2014-09-08,900043000104425
70550,2014-09-08,900043000104431
70550,2014-09-08,900043000104438
70550,2014-09-08,900043000104447
70550,2014-09-08,900043000104451
70550,2014-09-08,900043000104454
70550,2014-09-08,900043000104474
70550,2014-09-08,900043000104485
70550,2014-09-08,900118001027782
70550,2014-09-08,900118001028223
70550,2014-09-08,900118001029455
70550,2014-09-08,900118001031019
70550,2014-09-08,900118001031348
70550,2014-09-08,900118001057815
70550,2014-09-08,900118001057927
70550,2014-09-08,900118001058634
70550,2014-09-08,982000365440222
70550,2014-09-08,982000365440234
70550,2014-09-08,982000365440238
70550,2014-09-08,982000365440252
70550,2014-09-08,985121019077514
70550,2014-09-08,985121019078609
70550,2014-09-09,900043000104404
70550,2014-09-09,900043000104405
70550,2014-09-09,900043000104412
70550,2014-09-09,900043000104417
70550,2014-09-09,900043000104425
70550,2014-09-09,900043000104431
70550,2014-09-09,900043000104432
70550,2014-09-09,900043000104435
70550,2014-09-09,900043000104438
70550,2014-09-09,900043000104447
70550,2014-09-09,900043000104448
70550,2014-09-09,900043000104454
70550,2014-09-09,900043000104480
70550,2014-09-09,900043000104481
70550,2014-09-09,900118001027782
70550,2014-09-09,900118001028223
70550,2014-09-09,900118001028229
70550,2014-09-09,900118001028262
70550,2014-09-09,900118001028627
70550,2014-09-09,900118001029269
70550,2014-09-09,900118001029442
70550,2014-09-09,900118001031467
70550,2014-09-09,900118001057407
70550,2014-09-09,900118001057815
70550,2014-09-09,900118001058634
70550,2014-09-09,900118001058841
70550,2014-09-09,900118001058870
70550,2014-09-09,900118001058971
70550,2014-09-09,900118001060333
70550,2014-09-09,900118001060654
70550,2014-09-09,982000365440164
70550,2014-09-09,982000365440169
70550,2014-09-09,982000365440182
70550,2014-09-09,982000365440203
70550,2014-09-09,982000365440224
70550,2014-09-09,982000365440231
70550,2014-09-09,982000365440239
70550,2014-09-09,982000365440244
70550,2014-09-09,982000365440251
70550,2014-09-09,982000365440252
70550,2014-09-09,982000365440256
70550,2014-09-09,982000365440259
70550,2015-07-10,900043000104435
70550,2015-07-10,900043000108046
70550,2015-07-10,900043000108056
70550,2015-07-10,900043000108084
70550,2015-07-10,900118001028883
70550,2015-07-10,900118001029375
70550,2015-07-10,900118001029695
70550,2015-07-10,900118001031467
70550,2015-07-10,900118001057462
70550,2015-07-10,900118001057958
70550,2015-07-10,900118001059340
70550,2015-07-10,985121013713983
70550,2015-07-11,900043000104423
70550,2015-07-11,900043000104435
70550,2015-07-11,900043000104438
70550,2015-07-11,900043000104447
70550,2015-07-11,900043000104451
70550,2015-07-11,900043000104454
70550,2015-07-11,900043000104465
70550,2015-07-11,900043000104469
70550,2015-07-11,900043000104470
70550,2015-07-11,900043000104471
70550,2015-07-11,900043000104478
70550,2015-07-11,900043000104480
70550,2015-07-11,900043000104492
70550,2015-07-11,900043000108023
70550,2015-07-11,900043000108031
70550,2015-07-11,900043000108040
70550,2015-07-11,900043000108046
70550,2015-07-11,900043000108059
70550,2015-07-11,900043000108068
70550,2015-07-11,900043000108078
70550,2015-07-11,900043000108079
70550,2015-07-11,900043000108144
70550,2015-07-11,900118001028262
70550,2015-07-11,900118001028501
70550,2015-07-11,900118001028627
70550,2015-07-11,900118001029269
70550,2015-07-11,900118001029442
70550,2015-07-11,900118001029514
70550,2015-07-11,900118001029695
70550,2015-07-11,900118001029860
70550,2015-07-11,900118001031019
70550,2015-07-11,900118001031211
70550,2015-07-11,900118001057462
70550,2015-07-11,900118001057927
70550,2015-07-11,900118001057958
70550,2015-07-11,900118001058131
70550,2015-07-11,900118001058842
70550,2015-07-11,900118001060654
70550,2015-07-11,982000362395950
70550,2015-07-11,982000365440234
70550,2015-07-11,985121019077514
70550,2015-07-12,900043000104400
70550,2015-07-12,900043000104418
70550,2015-07-12,900043000104436
70550,2015-07-12,900043000104440
70550,2015-07-12,900043000104447
70550,2015-07-12,900043000104451
70550,2015-07-12,900043000104454
70550,2015-07-12,900043000104465
70550,2015-07-12,900043000104467
70550,2015-07-12,900043000104471
70550,2015-07-12,900043000104478
70550,2015-07-12,900043000104480
70550,2015-07-12,900043000104486
70550,2015-07-12,900043000104489
70550,2015-07-12,900043000104491
70550,2015-07-12,900043000104496
70550,2015-07-12,900043000108002
70550,2015-07-12,900043000108008
70550,2015-07-12,900043000108031
70550,2015-07-12,900043000108040
70550,2015-07-12,900043000108046
70550,2015-07-12,900043000108056
70550,2015-07-12,900043000108067
70550,2015-07-12,900043000108078
70550,2015-07-12,900043000108079
70550,2015-07-12,900043000108084
70550,2015-07-12,900043000108110
70550,2015-07-12,900043000108121
70550,2015-07-12,900043000108122
70550,2015-07-12,900043000108159
70550,2015-07-12,900043000108168
70550,2015-07-12,900043000108170
70550,2015-07-12,900043000108182
70550,2015-07-12,900043000108198
70550,2015-07-12,900118001027569
70550,2015-07-12,900118001027920
70550,2015-07-12,900118001027927
70550,2015-07-12,900118001028032
70550,2015-07-12,900118001028223
70550,2015-07-12,900118001028883
70550,2015-07-12,900118001029269
70550,2015-07-12,900118001029284
70550,2015-07-12,900118001029486
70550,2015-07-12,900118001029695
70550,2015-07-12,900118001030540
70550,2015-07-12,900118001030574
70550,2015-07-12,900118001031019
70550,2015-07-12,900118001031467
70550,2015-07-12,900118001057407
70550,2015-07-12,900118001057958
70550,2015-07-12,900118001058242
70550,2015-07-12,900118001058634
70550,2015-07-12,900118001058971
70550,2015-07-12,900118001059340
70550,2015-07-12,900118001059850
70550,2015-07-12,900118001065797
70550,2015-07-12,982000362395950
70550,2015-07-12,982000365440222
70550,2015-07-12,982000365440244
70550,2015-07-12,982000365440251
70550,2015-07-12,982000365440252
70550,2015-07-12,982000365440259
70550,2015-07-12,985121013713983
70550,2015-08-04,900043000104400
70550,2015-08-04,900043000104409
70550,2015-08-04,900043000104428
70550,2015-08-04,900043000104431
70550,2015-08-04,900043000104438
70550,2015-08-04,900043000104440
