site_id,survey_date,pit_tag_id
72336,2015-08-13,982000365440267
72336,2015-08-13,982000365440282
72808,2015-08-13,982000365440283
72336,2015-08-13,982000365440292
72808,2015-08-13,982000365440294
72808,2015-08-13,982000365440316
72808,2015-08-13,982000365440317
72336,2015-08-13,982000365440328
72808,2015-08-13,982000365440329
72808,2015-08-13,982000365440339
72336,2015-08-13,982000365440340
72336,2015-08-13,982000365440343
72808,2015-08-13,982000365440344
72808,2015-08-13,982000365440347
72808,2015-08-13,982000365440353
72336,2015-08-13,982000365440359
72808,2015-08-13,99093544
72808,2015-08-14,80047859
72808,2015-08-14,80053596
72808,2015-08-14,80378833
72808,2015-08-14,80577892
72808,2015-08-14,80581000
72808,2015-08-14,900043000104411
72336,2015-08-14,900043000104427
72336,2015-08-14,900043000104479
72808,2015-08-14,900043000108101
72336,2015-08-14,900043000108103
72808,2015-08-14,900043000108104
72808,2015-08-14,900043000108119
72808,2015-08-14,900043000108135
72808,2015-08-14,900043000108162
72808,2015-08-14,900043000108181
72808,2015-08-14,900043000108221
72808,2015-08-14,900043000108250
72808,2015-08-14,900043000108265
72808,2015-08-14,900043000108306
72808,2015-08-14,900043000108307
72808,2015-08-14,900043000108309
72808,2015-08-14,900043000108315
72808,2015-08-14,900043000108318
72808,2015-08-14,900043000108324
72336,2015-08-14,900043000108338
72336,2015-08-14,900043000108341
72808,2015-08-14,900043000108347
72808,2015-08-14,900043000108357
72336,2015-08-14,900043000108360
72808,2015-08-14,900043000108366
72336,2015-08-14,900043000108369
72336,2015-08-14,900043000108395
72808,2015-08-14,900067000063927
72808,2015-08-14,900067000063994
72808,2015-08-14,982000365440177
72808,2015-08-14,982000365440179
72808,2015-08-14,982000365440185
72336,2015-08-14,982000365440206
72336,2015-08-14,982000365440209
72808,2015-08-14,982000365440214
72336,2015-08-14,982000365440218
72808,2015-08-14,982000365440226
72336,2015-08-14,982000365440232
72336,2015-08-14,982000365440233
72808,2015-08-14,982000365440237
72808,2015-08-14,982000365440240
72808,2015-08-14,982000365440241
72336,2015-08-14,982000365440242
72808,2015-08-14,982000365440247
72808,2015-08-14,982000365440248
72336,2015-08-14,982000365440257
72336,2015-08-14,982000365440279
72808,2015-08-14,982000365440283
72808,2015-08-14,982000365440286
72336,2015-08-14,982000365440288
72808,2015-08-14,982000365440290
72336,2015-08-14,982000365440293
72808,2015-08-14,982000365440294
72808,2015-08-14,982000365440297
72808,2015-08-14,982000365440298
72336,2015-08-14,982000365440304
72808,2015-08-14,982000365440305
72808,2015-08-14,982000365440307
72808,2015-08-14,982000365440311
72808,2015-08-14,982000365440312
72808,2015-08-14,982000365440321
72808,2015-08-14,982000365440333
72808,2015-08-14,982000365440335
72808,2015-08-14,982000365440342
72336,2015-08-14,982000365440343
72336,2015-08-14,982000365440348
72808,2015-08-14,982000365440354
72808,2015-08-14,982000365440356
72336,2015-08-14,982000365440358
72808,2015-08-14,982000365440360
72808,2015-08-14,99078591
72808,2015-08-15,099068565
72808,2015-08-15,80051257
72808,2015-08-15,80055271
72808,2015-08-15,80581000
72808,2015-08-15,900043000104411
72336,2015-08-15,900043000104414
72336,2015-08-15,900043000104427
72336,2015-08-15,900043000104479
72808,2015-08-15,900043000108119
72808,2015-08-15,900043000108120
72808,2015-08-15,900043000108150
72336,2015-08-15,900043000108195
72336,2015-08-15,900043000108200
72808,2015-08-15,900043000108234
72808,2015-08-15,900043000108281
72336,2015-08-15,900043000108293
72336,2015-08-15,900043000108304
72808,2015-08-15,900043000108307
72336,2015-08-15,900043000108308
72808,2015-08-15,900043000108313
72808,2015-08-15,900043000108318
72808,2015-08-15,900043000108321
72336,2015-08-15,900043000108322
72336,2015-08-15,900043000108338
72808,2015-08-15,900043000108340
72336,2015-08-15,900043000108341
72336,2015-08-15,900043000108348
72336,2015-08-15,900043000108355
72808,2015-08-15,900043000108357
72336,2015-08-15,900043000108360
72808,2015-08-15,900043000108361
72336,2015-08-15,900043000108369
72808,2015-08-15,900043000108371
72808,2015-08-15,900043000108375
72808,2015-08-15,900043000108383
72808,2015-08-15,900043000108386
72336,2015-08-15,900043000108395
72336,2015-08-15,900043000108397
72808,2015-08-15,900043000108398
72808,2015-08-15,900043000108399
72808,2015-08-15,900067000063965
72808,2015-08-15,900067000063992
72808,2015-08-15,900067000063994
72808,2015-08-15,92779874
72336,2015-08-15,92787824
72336,2015-08-15,982000365440166
72336,2015-08-15,982000365440184
72808,2015-08-15,982000365440188
72808,2015-08-15,982000365440191
72336,2015-08-15,982000365440194
72336,2015-08-15,982000365440200
72336,2015-08-15,982000365440202
72808,2015-08-15,982000365440204
72336,2015-08-15,982000365440206
72808,2015-08-15,982000365440207
72808,2015-08-15,982000365440219
72336,2015-08-15,982000365440221
72808,2015-08-15,982000365440228
72336,2015-08-15,982000365440233
72336,2015-08-15,982000365440236
72336,2015-08-15,982000365440242
72808,2015-08-15,982000365440247
72336,2015-08-15,982000365440249
72336,2015-08-15,982000365440250
72336,2015-08-15,982000365440263
72336,2015-08-15,982000365440265
72336,2015-08-15,982000365440270
72336,2015-08-15,982000365440271
72808,2015-08-15,982000365440274
72336,2015-08-15,982000365440279
72336,2015-08-15,982000365440282
72336,2015-08-15,982000365440288
72336,2015-08-15,982000365440293
72336,2015-08-15,982000365440296
72336,2015-08-15,982000365440301
72336,2015-08-15,982000365440303
72808,2015-08-15,982000365440306
72808,2015-08-15,982000365440313
72336,2015-08-15,982000365440315
72336,2015-08-15,982000365440318
72808,2015-08-15,982000365440321
72336,2015-08-15,982000365440324
72808,2015-08-15,982000365440326
72336,2015-08-15,982000365440328
72336,2015-08-15,982000365440330
72336,2015-08-15,982000365440334
72808,2015-08-15,982000365440337
72336,2015-08-15,982000365440343
72336,2015-08-15,982000365440345
72808,2015-08-15,982000365440346
72336,2015-08-15,982000365440348
72336,2015-08-15,982000365440351
72808,2015-08-15,982000365440354
72336,2015-08-15,982000365440355
72808,2015-08-15,98587549
72808,2015-09-13,80051257
72336,2015-09-13,900043000104427
72808,2015-09-13,900043000108137
72808,2015-09-13,900043000108176
72808,2015-09-13,900043000108178
72336,2015-09-13,900043000108188
72808,2015-09-13,900043000108324
72808,2015-09-13,900043000108343
72808,2015-09-13,900043000108363
72336,2015-09-13,900043000108369
72808,2015-09-13,900043000108375
72808,2015-09-13,900043000108382
72808,2015-09-13,900043000108388
72808,2015-09-13,900043000108391
72808,2015-09-13,900043000108398
72808,2015-09-13,900067000063964
72808,2015-09-13,900067000063984
72808,2015-09-13,900067000063992
72808,2015-09-13,900067000078000
72336,2015-09-13,900067000078004
72336,2015-09-13,900067000078037
72336,2015-09-13,900067000078053
72808,2015-09-13,900067000078058
72336,2015-09-13,900067000078064
72808,2015-09-13,900067000078085
72336,2015-09-13,900067000078103
72808,2015-09-13,900067000078118
72336,2015-09-13,900067000078171
72336,2015-09-13,900067000078199
72808,2015-09-13,900067000078213
72336,2015-09-13,900067000078220
72808,2015-09-13,900067000078231
72336,2015-09-13,900067000078246
72336,2015-09-13,900067000078259
72336,2015-09-13,900067000078265
72808,2015-09-13,900067000078314
72808,2015-09-13,900067000078320
72336,2015-09-13,900067000078324
72336,2015-09-13,900067000078336
72336,2015-09-13,900067000078341
72336,2015-09-13,900067000078351
72808,2015-09-13,900067000078381
72336,2015-09-13,900067000078386
72336,2015-09-13,900067000078396
72336,2015-09-13,900067000078398
72808,2015-09-13,900067000078402
72808,2015-09-13,900067000078410
72808,2015-09-13,900067000078427
72336,2015-09-13,900067000078442
72808,2015-09-13,900067000078449
72336,2015-09-13,900067000078473
72336,2015-09-13,900067000078486
72336,2015-09-13,900067000078494
72336,2015-09-13,982000365440184
72808,2015-09-13,982000365440204
72336,2015-09-13,982000365440206
72808,2015-09-13,982000365440226
72808,2015-09-13,982000365440248
72336,2015-09-13,982000365440250
72336,2015-09-13,982000365440315
72336,2015-09-13,982000365440318
72808,2015-09-14,900043000104411
72336,2015-09-14,900043000108136
72808,2015-09-14,900043000108143
72808,2015-09-14,900043000108150
72336,2015-09-14,900043000108341
72336,2015-09-14,900043000108342
72336,2015-09-14,900043000108369
72808,2015-09-14,900043000108383
72336,2015-09-14,900043000108396
72808,2015-09-14,900067000063965
72808,2015-09-14,900067000063994
72336,2015-09-14,900067000078008
72808,2015-09-14,900067000078085
72336,2015-09-14,900067000078144
72336,2015-09-14,900067000078171
72336,2015-09-14,900067000078189
72336,2015-09-14,900067000078204
72336,2015-09-14,900067000078210
72336,2015-09-14,900067000078246
72336,2015-09-14,900067000078272
72808,2015-09-14,900067000078290
72808,2015-09-14,900067000078293
72336,2015-09-14,900067000078294
72808,2015-09-14,900067000078308
72808,2015-09-14,900067000078333
72808,2015-09-14,900067000078360
72808,2015-09-14,900067000078412
72336,2015-09-14,900067000078414
72808,2015-09-14,900067000078427
72336,2015-09-14,91364066
72336,2015-09-14,982000365440166
72808,2015-09-14,982000365440168
72336,2015-09-14,982000365440202
72336,2015-09-14,982000365440218
72336,2015-09-14,982000365440250
72808,2015-09-14,982000365440283
72336,2015-09-14,982000365440348
72808,2015-09-14,982000365440360
72808,2015-09-14,99081294
72808,2016-07-06,62539515
72808,2016-07-06,80045076
72808,2016-07-06,80047859
72808,2016-07-06,80053596
72808,2016-07-06,80057071
72336,2016-07-06,80530353
72808,2016-07-06,900043000104411
72808,2016-07-06,900043000104414
72808,2016-07-06,900043000108118
72808,2016-07-06,900043000108136
72808,2016-07-06,900043000108148
72336,2016-07-06,900043000108175
72808,2016-07-06,900043000108178
72808,2016-07-06,900043000108179
72808,2016-07-06,900043000108194
72808,2016-07-06,900043000108195
72808,2016-07-06,900043000108200
72808,2016-07-06,900043000108210
72808,2016-07-06,900043000108244
72808,2016-07-06,900043000108301
72808,2016-07-06,900043000108306
72808,2016-07-06,900043000108316
72808,2016-07-06,900043000108318
72808,2016-07-06,900043000108319
72808,2016-07-06,900043000108320
72808,2016-07-06,900043000108322
72808,2016-07-06,900043000108324
72808,2016-07-06,900043000108334
72808,2016-07-06,900043000108335
72808,2016-07-06,900043000108337
72808,2016-07-06,900043000108342
72808,2016-07-06,900043000108344
72808,2016-07-06,900043000108345
72808,2016-07-06,900043000108349
72808,2016-07-06,900043000108352
72808,2016-07-06,900043000108356
72808,2016-07-06,900043000108381
72808,2016-07-06,900043000108382
72808,2016-07-06,900043000108383
72808,2016-07-06,900043000108384
72336,2016-07-06,900043000108397
72808,2016-07-06,900043000108398
72808,2016-07-06,900043000108400
72808,2016-07-06,900067000063992
72808,2016-07-06,900067000078004
72808,2016-07-06,900067000078053
72808,2016-07-06,900067000078189
72808,2016-07-06,900067000078213
72808,2016-07-06,900067000078231
72808,2016-07-06,900067000078333
72808,2016-07-06,900067000078386
72808,2016-07-06,900067000078396
72808,2016-07-06,900067000078402
72808,2016-07-06,900067000114076
72336,2016-07-06,900067000114281
72808,2016-07-06,900067000114293
72808,2016-07-06,900067000114298
72336,2016-07-06,900067000114304
72808,2016-07-06,900067000114313
72808,2016-07-06,900067000114330
72808,2016-07-06,900067000114337
72808,2016-07-06,900067000114346
72336,2016-07-06,900067000114351
72336,2016-07-06,900067000114356
72336,2016-07-06,900067000114360
72336,2016-07-06,900067000114361
72808,2016-07-06,900067000114362
72808,2016-07-06,900067000114363
72808,2016-07-06,900067000114378
72336,2016-07-06,900067000114380
72808,2016-07-06,900067000114502
72808,2016-07-06,900067000114587
72808,2016-07-06,900067000114594
72808,2016-07-06,900067000114598
72808,2016-07-06,900067000114601
72808,2016-07-06,900067000114610
72808,2016-07-06,900067000114613
72808,2016-07-06,900067000114615
72808,2016-07-06,900067000114625
72808,2016-07-06,900067000114630
72808,2016-07-06,900067000114635
72808,2016-07-06,900067000114638
72808,2016-07-06,900067000114642
72808,2016-07-06,900067000114658
72808,2016-07-06,900067000114663
72808,2016-07-06,900067000114676
72808,2016-07-06,900067000114686
72808,2016-07-06,900067000114715
72808,2016-07-06,900067000114720
72808,2016-07-06,900067000114738
72808,2016-07-06,900067000114756
72808,2016-07-06,900067000114762
72808,2016-07-06,900067000114774
72808,2016-07-06,900067000114801
72808,2016-07-06,900067000114827
72808,2016-07-06,900067000114840
72808,2016-07-06,91364066
72808,2016-07-06,92035340
72808,2016-07-06,982000365440167
72808,2016-07-06,982000365440171
72808,2016-07-06,982000365440184
72808,2016-07-06,982000365440202
72336,2016-07-06,982000365440206
72808,2016-07-06,982000365440221
72808,2016-07-06,982000365440226
72808,2016-07-06,982000365440233
72808,2016-07-06,982000365440250
72808,2016-07-06,982000365440270
72336,2016-07-06,982000365440271
72336,2016-07-06,982000365440279
72808,2016-07-06,982000365440282
72808,2016-07-06,982000365440288
72336,2016-07-06,982000365440292
72808,2016-07-06,982000365440296
72336,2016-07-06,982000365440297
72808,2016-07-06,982000365440324
72808,2016-07-06,982000365440328
72808,2016-07-06,982000365440343
72808,2016-07-06,982000365440346
72808,2016-07-06,982000365440347
72808,2016-07-06,982000365440353
72336,2016-07-06,982000365440359
72808,2016-07-06,98850290
72808,2016-07-06,98869533
72808,2016-07-06,99069319
72808,2016-07-07,62539515
72808,2016-07-07,80053596
72808,2016-07-07,80058373
72808,2016-07-07,80066785
72336,2016-07-07,80530353
72808,2016-07-07,80581000
72808,2016-07-07,900043000104411
72336,2016-07-07,900043000104430
72808,2016-07-07,900043000104479
72808,2016-07-07,900043000108101
72808,2016-07-07,900043000108133
72808,2016-07-07,900043000108137
72808,2016-07-07,900043000108143
72808,2016-07-07,900043000108162
72808,2016-07-07,900043000108166
72808,2016-07-07,900043000108176
72808,2016-07-07,900043000108179
72336,2016-07-07,900043000108188
72808,2016-07-07,900043000108194
72808,2016-07-07,900043000108200
72808,2016-07-07,900043000108213
72808,2016-07-07,900043000108232
72808,2016-07-07,900043000108240
72808,2016-07-07,900043000108250
72808,2016-07-07,900043000108259
72808,2016-07-07,900043000108306
72808,2016-07-07,900043000108308
72808,2016-07-07,900043000108312
72808,2016-07-07,900043000108313
72808,2016-07-07,900043000108314
72808,2016-07-07,900043000108316
72808,2016-07-07,900043000108319
72808,2016-07-07,900043000108320
72808,2016-07-07,900043000108322
72808,2016-07-07,900043000108328
72808,2016-07-07,900043000108329
72808,2016-07-07,900043000108332
72808,2016-07-07,900043000108337
72808,2016-07-07,900043000108343
72808,2016-07-07,900043000108344
72808,2016-07-07,900043000108347
72808,2016-07-07,900043000108352
72808,2016-07-07,900043000108362
72336,2016-07-07,900043000108369
72808,2016-07-07,900043000108374
72808,2016-07-07,900043000108375
72808,2016-07-07,900043000108377
72808,2016-07-07,900043000108383
72808,2016-07-07,900043000108388
72808,2016-07-07,900043000108390
72336,2016-07-07,900043000108397
72808,2016-07-07,900043000108398
72808,2016-07-07,900067000063973
72808,2016-07-07,900067000063994
72808,2016-07-07,900067000078037
72808,2016-07-07,900067000078118
72336,2016-07-07,900067000078144
72336,2016-07-07,900067000078171
72808,2016-07-07,900067000078189
72808,2016-07-07,900067000078213
72336,2016-07-07,900067000078220
72808,2016-07-07,900067000078336
72808,2016-07-07,900067000078360
72808,2016-07-07,900067000078398
72808,2016-07-07,900067000114076
72808,2016-07-07,900067000114118
72808,2016-07-07,900067000114285
72808,2016-07-07,900067000114287
72808,2016-07-07,900067000114298
72336,2016-07-07,900067000114304
72808,2016-07-07,900067000114310
72808,2016-07-07,900067000114325
72808,2016-07-07,900067000114330
72808,2016-07-07,900067000114336
72336,2016-07-07,900067000114356
72336,2016-07-07,900067000114360
72336,2016-07-07,900067000114361
72808,2016-07-07,900067000114368
72808,2016-07-07,900067000114369
72808,2016-07-07,900067000114370
72808,2016-07-07,900067000114376
72808,2016-07-07,900067000114378
72808,2016-07-07,900067000114394
72336,2016-07-07,900067000114413
72808,2016-07-07,900067000114417
72808,2016-07-07,900067000114433
72336,2016-07-07,900067000114481
72336,2016-07-07,900067000114484
72336,2016-07-07,900067000114485
72808,2016-07-07,900067000114487
72336,2016-07-07,900067000114490
72808,2016-07-07,900067000114491
72808,2016-07-07,900067000114502
72336,2016-07-07,900067000114505
72336,2016-07-07,900067000114507
72336,2016-07-07,900067000114511
72808,2016-07-07,900067000114537
72808,2016-07-07,900067000114538
72808,2016-07-07,900067000114546
72336,2016-07-07,900067000114548
72808,2016-07-07,900067000114558
72808,2016-07-07,900067000114560
72808,2016-07-07,900067000114565
72808,2016-07-07,900067000114566
72336,2016-07-07,900067000114575
72808,2016-07-07,900067000114578
72336,2016-07-07,900067000114580
72808,2016-07-07,900067000114581
72808,2016-07-07,900067000114599
72808,2016-07-07,900067000114601
72808,2016-07-07,900067000114603
72808,2016-07-07,900067000114604
72808,2016-07-07,900067000114605
72808,2016-07-07,900067000114607
72808,2016-07-07,900067000114610
72808,2016-07-07,900067000114615
72808,2016-07-07,900067000114616
72808,2016-07-07,900067000114632
72808,2016-07-07,900067000114638
72808,2016-07-07,900067000114641
72808,2016-07-07,900067000114642
72808,2016-07-07,900067000114644
72808,2016-07-07,900067000114658
72808,2016-07-07,900067000114663
72808,2016-07-07,900067000114664
72808,2016-07-07,900067000114672
72808,2016-07-07,900067000114673
72808,2016-07-07,900067000114676
72808,2016-07-07,900067000114679
72808,2016-07-07,900067000114686
72808,2016-07-07,900067000114704
72808,2016-07-07,900067000114739
72808,2016-07-07,900067000114741
72808,2016-07-07,900067000114742
72808,2016-07-07,900067000114756
72808,2016-07-07,900067000114770
72808,2016-07-07,900067000114774
72808,2016-07-07,900067000114776
72336,2016-07-07,900067000114795
72336,2016-07-07,900067000114797
72336,2016-07-07,900067000114800
72808,2016-07-07,900067000114802
72808,2016-07-07,900067000114809
72336,2016-07-07,900067000114815
72808,2016-07-07,900067000114836
72808,2016-07-07,900067000114858
72808,2016-07-07,900067000114871
72808,2016-07-07,92035340
72808,2016-07-07,98006781
72808,2016-07-07,982000365440171
72808,2016-07-07,982000365440173
72808,2016-07-07,982000365440177
72808,2016-07-07,982000365440184
72808,2016-07-07,982000365440202
72336,2016-07-07,982000365440206
72808,2016-07-07,982000365440219
72808,2016-07-07,982000365440221
72808,2016-07-07,982000365440226
72808,2016-07-07,982000365440250
72808,2016-07-07,982000365440255
72808,2016-07-07,982000365440265
72808,2016-07-07,982000365440267
72808,2016-07-07,982000365440270
72336,2016-07-07,982000365440279
72336,2016-07-07,982000365440286
72336,2016-07-07,982000365440292
72808,2016-07-07,982000365440294
72808,2016-07-07,982000365440296
72336,2016-07-07,982000365440297
72336,2016-07-07,982000365440303
72808,2016-07-07,982000365440317
72808,2016-07-07,982000365440335
72808,2016-07-07,982000365440337
72808,2016-07-07,982000365440342
72808,2016-07-07,982000365440345
72808,2016-07-07,982000365440348
72808,2016-07-07,982000365440355
