site_id,survey_date,pit_tag_id
70505,2013-08-16,900118001058319
70505,2013-08-16,900118001059649
70505,2013-08-16,985121019100487
70505,2013-08-19,118001028766
70505,2013-08-19,900118001057628
70505,2013-08-23,118001028766
70505,2013-08-23,900118001029679
70505,2013-08-23,985121012031275
70505,2013-08-23,985121019100487
70505,2013-08-24,118001028766
70505,2013-08-24,118001058596
70505,2013-08-24,900118001027865
70505,2013-08-24,900118001029679
70505,2013-08-24,985121019100487
70505,2013-09-06,900118001027865
70505,2013-09-07,118001030502
70505,2013-09-07,900118001027527
70505,2013-09-07,900118001027865
70505,2013-09-07,900118001029679
70505,2013-09-07,985121012031275
70505,2014-07-13,900043000104416
70505,2014-07-13,900043000104434
70505,2014-07-13,900043000104446
70505,2014-07-13,900043000104455
70505,2014-07-13,900043000104472
70505,2014-07-13,900043000104477
70505,2014-07-13,900043000104495
70505,2014-07-13,900118001027865
70505,2014-07-13,900118001029679
70505,2014-07-13,900118001029790
70505,2014-07-13,900118001057628
70505,2014-07-14,900043000104416
70505,2014-07-14,900043000104434
70505,2014-07-14,900043000104445
70505,2014-07-14,900043000104446
70505,2014-07-14,900043000104455
70505,2014-07-14,900043000104472
70505,2014-07-14,900043000104477
70505,2014-07-14,900043000104495
70505,2014-07-14,900118001027865
70505,2014-07-14,900118001029679
70505,2014-07-14,900118001029790
70505,2014-07-14,900118001057628
70505,2014-07-14,985121019076143
70505,2014-07-15,900043000104403
70505,2014-07-15,900043000104416
70505,2014-07-15,900043000104445
70505,2014-07-15,900043000104446
70505,2014-07-15,900043000104455
70505,2014-07-15,900043000104477
70505,2014-07-15,900043000104495
70505,2014-07-15,900118001029679
70505,2014-07-15,900118001029790
70505,2014-07-15,900118001057628
70505,2014-07-15,985121019076143
70505,2014-08-09,900043000104403
70505,2014-08-09,900043000104434
70505,2014-08-09,900043000104445
70505,2014-08-09,900043000104446
70505,2014-08-09,900043000104472
70505,2014-08-09,900043000104477
70505,2014-08-09,900043000104483
70505,2014-08-09,900118001029679
70505,2014-08-09,900118001029790
70505,2014-08-09,900118001057628
70505,2014-08-09,900118001059787
70505,2014-08-09,985121019076143
70505,2014-08-10,900043000104403
70505,2014-08-10,900043000104415
70505,2014-08-10,900043000104416
70505,2014-08-10,900043000104422
70505,2014-08-10,900043000104426
70505,2014-08-10,900043000104434
70505,2014-08-10,900043000104445
70505,2014-08-10,900043000104458
70505,2014-08-10,900043000104468
70505,2014-08-10,900043000104472
70505,2014-08-10,900043000104494
70505,2014-08-10,900043000104495
70505,2014-08-10,900118001027527
70505,2014-08-10,900118001027865
70505,2014-08-10,900118001029679
70505,2014-08-10,900118001057628
70505,2014-08-10,900118001057931
70505,2014-08-10,900118001059787
70505,2014-08-10,985121019076143
70505,2014-08-11,900043000104416
70505,2014-08-11,900043000104422
70505,2014-08-11,900043000104434
70505,2014-08-11,900043000104445
70505,2014-08-11,900043000104455
70505,2014-08-11,900043000104468
70505,2014-08-11,900043000104472
70505,2014-08-11,900043000104477
70505,2014-08-11,900043000104494
70505,2014-08-11,900118001027865
70505,2014-08-11,900118001029679
70505,2014-08-11,900118001057539
70505,2014-08-11,900118001059787
70505,2014-08-11,985121019076143
70505,2014-09-06,900043000104472
70505,2014-09-06,900118001057628
70505,2014-09-06,900118001057931
70505,2014-09-07,900043000104434
70505,2014-09-07,900118001029790
70505,2014-09-07,900118001057628
70505,2014-09-07,900118001057931
70505,2014-09-07,900118001059787
70505,2014-09-08,900118001057931
70505,2014-09-08,900118001059787
70505,2015-06-22,900043000104403
70505,2015-06-22,900043000104415
70505,2015-06-22,900043000104416
70505,2015-06-22,900043000104458
70505,2015-06-22,900043000104472
70505,2015-06-22,900043000104477
70505,2015-06-22,900043000104494
70505,2015-06-22,900043000104597
70505,2015-06-22,900043000108014
70505,2015-06-22,900043000108016
70505,2015-06-22,900043000108052
70505,2015-06-22,900043000108065
70505,2015-06-22,900043000108100
70505,2015-06-22,900043000108151
70505,2015-06-22,900043000108187
70505,2015-06-22,900118001057539
70505,2015-06-22,900118001057628
70505,2015-06-22,900118001057931
70505,2015-06-23,900043000104403
70505,2015-06-23,900043000104415
70505,2015-06-23,900043000104416
70505,2015-06-23,900043000104472
70505,2015-06-23,900043000104494
70505,2015-06-23,900043000104495
70505,2015-06-23,900043000108043
70505,2015-06-23,900043000108100
70505,2015-06-23,900043000108151
70505,2015-06-23,900043000108187
70505,2015-06-23,900118001027527
70505,2015-06-23,900118001057628
70505,2015-06-23,900118001059787
70505,2015-06-23,982000362395913
70505,2015-06-24,900043000104403
70505,2015-06-24,900043000104416
70505,2015-06-24,900043000104472
70505,2015-06-24,900043000104477
70505,2015-06-24,900043000104494
70505,2015-06-24,900043000108014
70505,2015-06-24,900043000108015
70505,2015-06-24,900043000108016
70505,2015-06-24,900043000108018
70505,2015-06-24,900043000108043
70505,2015-06-24,900043000108060
70505,2015-06-24,900043000108100
70505,2015-06-24,900118001057539
70505,2015-06-24,900118001059787
70505,2015-06-24,982000362395913
70505,2015-07-20,900043000104403
70505,2015-07-20,900043000104415
70505,2015-07-20,900043000104416
70505,2015-07-20,900043000104477
70505,2015-07-20,900043000104494
70505,2015-07-20,900043000104495
70505,2015-07-20,900043000104597
70505,2015-07-20,900043000108014
70505,2015-07-20,900043000108016
70505,2015-07-20,900043000108018
70505,2015-07-20,900043000108043
70505,2015-07-20,900043000108097
70505,2015-07-20,900043000108100
70505,2015-07-20,900043000108140
70505,2015-07-20,900043000108187
70505,2015-07-20,900043000108208
70505,2015-07-20,900043000108229
70505,2015-07-20,900043000108230
70505,2015-07-20,900043000108241
70505,2015-07-20,900043000108242
70505,2015-07-20,900043000108271
70505,2015-07-20,900043000108289
70505,2015-07-20,900043000108311
70505,2015-07-20,900043000108359
70505,2015-07-20,900043000108364
70505,2015-07-20,900043000108392
70505,2015-07-20,900118001027527
70505,2015-07-20,900118001057628
70505,2015-07-21,900043000104403
70505,2015-07-21,900043000104416
70505,2015-07-21,900043000104472
70505,2015-07-21,900043000104477
70505,2015-07-21,900043000104495
70505,2015-07-21,900043000108016
70505,2015-07-21,900043000108043
70505,2015-07-21,900043000108097
70505,2015-07-21,900043000108138
70505,2015-07-21,900043000108140
70505,2015-07-21,900043000108151
70505,2015-07-21,900043000108183
70505,2015-07-21,900043000108187
70505,2015-07-21,900043000108208
70505,2015-07-21,900043000108229
70505,2015-07-21,900043000108230
70505,2015-07-21,900043000108235
70505,2015-07-21,900043000108241
70505,2015-07-21,900043000108271
70505,2015-07-21,900043000108280
70505,2015-07-21,900043000108289
70505,2015-07-21,900043000108311
70505,2015-07-21,900043000108326
70505,2015-07-21,900043000108353
70505,2015-07-21,900043000108364
70505,2015-07-21,900118001057539
70505,2015-07-21,900118001057931
70505,2015-07-21,982000362395913
70505,2015-07-22,900043000104403
70505,2015-07-22,900043000104415
70505,2015-07-22,900043000104494
70505,2015-07-22,900043000108015
70505,2015-07-22,900043000108016
70505,2015-07-22,900043000108043
70505,2015-07-22,900043000108052
70505,2015-07-22,900043000108097
70505,2015-07-22,900043000108100
70505,2015-07-22,900043000108138
70505,2015-07-22,900043000108151
70505,2015-07-22,900043000108187
70505,2015-07-22,900043000108208
70505,2015-07-22,900043000108229
70505,2015-07-22,900043000108235
70505,2015-07-22,900043000108364
70505,2015-07-22,900118001027527
70505,2015-07-22,900118001057628
70505,2015-07-22,982000362395913
70505,2015-08-17,900043000104415
70505,2015-08-17,900043000104416
70505,2015-08-17,900043000104494
70505,2015-08-17,900043000108014
70505,2015-08-17,900043000108015
70505,2015-08-17,900043000108043
70505,2015-08-17,900043000108097
70505,2015-08-17,900043000108124
70505,2015-08-17,900043000108183
70505,2015-08-17,900043000108187
70505,2015-08-17,900043000108229
70505,2015-08-17,900043000108230
70505,2015-08-17,900043000108241
70505,2015-08-17,900043000108271
70505,2015-08-17,900043000108311
70505,2015-08-17,900043000108359
70505,2015-08-17,900043000108392
70505,2015-08-17,900118001027527
70505,2015-08-17,900118001057539
70505,2015-08-17,900118001057628
70505,2015-08-17,900118001057931
70505,2015-08-17,900118001059787
70505,2015-08-17,982000362395913
70505,2015-08-18,900043000104403
70505,2015-08-18,900043000104416
70505,2015-08-18,900043000104472
70505,2015-08-18,900043000104494
70505,2015-08-18,900043000108014
70505,2015-08-18,900043000108018
70505,2015-08-18,900043000108043
70505,2015-08-18,900043000108097
70505,2015-08-18,900043000108140
70505,2015-08-18,900043000108183
70505,2015-08-18,900043000108229
70505,2015-08-18,900043000108241
72092,2015-08-18,900043000108242
70505,2015-08-18,900043000108311
70505,2015-08-18,900043000108359
70505,2015-08-18,900043000108392
70505,2015-08-18,900118001057539
70505,2015-08-18,900118001057628
70505,2015-08-18,900118001057931
70505,2015-08-18,900118001059787
70505,2015-08-18,982000362395913
70505,2015-08-19,900043000104416
70505,2015-08-19,900043000104472
70505,2015-08-19,900043000104494
70505,2015-08-19,900043000108014
70505,2015-08-19,900043000108229
70505,2015-08-19,900043000108241
72092,2015-08-19,900043000108242
70505,2015-08-19,900043000108271
70505,2015-08-19,900043000108294
70505,2015-08-19,900043000108311
70505,2015-08-19,900043000108326
70505,2015-08-19,900043000108359
70505,2015-08-19,900118001057539
70505,2015-08-19,900118001057628
70505,2015-08-19,982000362395913
70505,2016-07-06,900043000104403
70505,2016-07-06,900043000104472
70505,2016-07-06,900043000108187
70505,2016-07-06,900043000108359
70505,2016-07-06,900118001057931
70505,2016-07-07,900043000104403
70505,2016-07-07,900043000104472
70505,2016-07-07,900043000108187
70505,2016-07-07,900043000108359
70505,2016-07-07,900118001057931
70505,2016-07-08,900043000104403
70505,2016-07-08,900043000108043
70505,2016-07-08,900043000108124
70505,2016-07-08,900043000108151
70505,2016-07-08,900043000108187
70505,2016-07-08,900043000108359
70505,2016-07-08,900118001057931
70505,2016-07-26,900043000104472
70505,2016-07-26,900043000108124
70505,2016-07-27,900043000104472
70505,2016-07-27,900043000108124
70505,2016-07-27,900043000108151
70505,2016-07-27,900043000108187
70505,2016-07-27,900043000108271
70505,2016-07-27,900043000108359
70505,2016-07-28,900043000104403
70505,2016-07-28,900043000104472
70505,2016-07-28,900043000108043
70505,2016-07-28,900043000108124
70505,2016-07-28,900043000108187
70505,2016-07-28,900043000108359
70505,2016-07-28,900118001057931
70505,2017-07-25,900067000116909
70505,2017-07-25,900118001057931
70505,2017-07-26,900043000108187
70505,2017-07-26,900067000116909
70505,2017-07-26,900118001057931
70505,2017-07-27,900043000108187
70505,2017-07-27,900118001057931
70505,2017-08-29,900043000108187
70505,2017-08-29,900067000113939
70505,2017-08-29,900067000114081
70505,2017-08-29,900067000114102
70505,2017-08-29,900067000114105
70505,2017-08-29,900067000114112
70505,2017-08-29,900067000114115
70505,2017-08-29,900067000114119
70505,2017-08-29,900067000114123
70505,2017-08-29,900067000114128
70505,2017-08-29,900067000114152
70505,2017-08-29,900067000114153
70505,2017-08-29,900067000114164
70505,2017-08-29,900067000114168
70505,2017-08-29,900067000114179
70505,2017-08-29,900067000116860
70505,2017-08-29,900067000116900
70505,2017-08-29,900067000116909
70505,2017-08-29,900067000116911
70505,2017-08-29,900118001057931
70505,2017-08-30,900043000108187
70505,2017-08-30,900067000114081
70505,2017-08-30,900067000114102
70505,2017-08-30,900067000114105
70505,2017-08-30,900067000114112
70505,2017-08-30,900067000114115
70505,2017-08-30,900067000114119
70505,2017-08-30,900067000114123
70505,2017-08-30,900067000114128
70505,2017-08-30,900067000114147
70505,2017-08-30,900067000114150
70505,2017-08-30,900067000114152
70505,2017-08-30,900067000114153
70505,2017-08-30,900067000114164
70505,2017-08-30,900067000114168
70505,2017-08-30,900067000114179
70505,2017-08-30,900067000116860
70505,2017-08-30,900067000116900
70505,2017-08-30,900067000116909
70505,2017-08-30,900067000116911
70505,2017-08-30,900118001057931
70505,2017-08-31,900043000108187
70505,2017-08-31,900067000114081
70505,2017-08-31,900067000114102
70505,2017-08-31,900067000114112
70505,2017-08-31,900067000114115
70505,2017-08-31,900067000114119
70505,2017-08-31,900067000114123
70505,2017-08-31,900067000114128
70505,2017-08-31,900067000114147
70505,2017-08-31,900067000114150
70505,2017-08-31,900067000114153
70505,2017-08-31,900067000114164
70505,2017-08-31,900067000114179
70505,2017-08-31,900067000116860
70505,2017-08-31,900067000116900
70505,2017-08-31,900067000116909
70505,2017-08-31,900067000116911
70505,2017-08-31,900118001057931
70505,2018-06-14,900067000114168
70505,2018-06-14,900067000117084
70505,2018-06-15,900067000114105
70505,2018-06-15,900067000114168
70505,2018-06-15,900067000114179
70505,2018-06-15,900067000117084
70505,2018-06-16,900067000114168
70505,2018-06-16,900067000114179
70505,2018-06-16,900067000117084
70505,2018-08-02,900043000108187
70505,2018-08-02,900067000114168
70505,2018-08-02,900067000114179
70505,2018-08-03,900043000108187
70505,2018-08-03,900067000114168
70505,2018-08-03,900067000114179
